,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,elastic/elasticsearch,v0.5.0,2010-03-05,SUPPORT,1555.0,209109.0,,,,,,,,,,,10.0,,111.0,4517.0,-1.0
1,elastic/elasticsearch,v0.5.1,2010-03-09,,,,,,,,,,,,,,,,,,
2,elastic/elasticsearch,v0.6.0,2010-04-09,SUPPORT,1701.0,233675.0,,,,,,,,,,,17.0,,144.0,5898.0,-1.0
3,elastic/elasticsearch,v0.7.0,2010-05-14,SUPPORT,2146.0,299306.0,,,,,,,,,,,10.0,,149.0,7530.0,-1.0
4,elastic/elasticsearch,v0.7.1,2010-05-17,,,,,,,,,,,,,,,,,,
5,elastic/elasticsearch,v0.8.0,2010-05-27,SUPPORT,2221.0,309564.0,,,,,,,,,,,2.0,,26.0,1336.0,-1.0
6,elastic/elasticsearch,v0.9.0,2010-07-26,SUPPORT,1785.0,193100.0,,,,,,,,,,,9.0,,81.0,3053.0,-1.0
7,elastic/elasticsearch,v0.10.0,2010-08-27,SUPPORT,1882.0,200156.0,,,,,,,,,,,12.0,,155.0,5626.0,-1.0
8,elastic/elasticsearch,v0.11.0,2010-09-28,SUPPORT,2014.0,216717.0,,,,,,,,,,,4.0,,7.0,331.0,-1.0
9,elastic/elasticsearch,v0.12.0,2010-10-18,SUPPORT,2099.0,230340.0,,,,,,,,,,,6.0,,29.0,1182.0,-1.0
10,elastic/elasticsearch,v0.12.1,2010-10-27,,,,,,,,,,,,,,,,,,
11,elastic/elasticsearch,v0.13.0,2010-11-18,SUPPORT,2172.0,239773.0,,,,,,,,,,,3.0,1.0,17.0,569.0,-1.0
12,elastic/elasticsearch,v0.13.1,2010-12-03,,,,,,,,,,,,,,,,,,
13,elastic/elasticsearch,v0.14.0,2010-12-27,SUPPORT,2250.0,249897.0,,,,,,,,,,,6.0,,95.0,3671.0,-1.0
14,elastic/elasticsearch,v0.14.1,2010-12-29,,,,,,,,,,,,,,,,,,
15,elastic/elasticsearch,v0.14.2,2011-01-05,,,,,,,,,,,,,,,,,,
16,elastic/elasticsearch,v0.14.3,2011-01-23,,,,,,,,,,,,,,,,,,
17,elastic/elasticsearch,v0.14.4,2011-01-31,,,,,,,,,,,,,,,,,,
18,elastic/elasticsearch,v0.15.0,2011-02-18,SUPPORT,2329.0,267764.0,,,,,,,,,,,4.0,2.0,8.0,87.0,-1.0
19,elastic/elasticsearch,v0.15.1,2011-03-01,SUPPORT,2330.0,268058.0,,,,,,,,,,,1.0,29.0,1.0,2.0,-1.0
20,elastic/elasticsearch,v0.15.2,2011-03-07,,,,,,,,,,,,,,,,,,
21,elastic/elasticsearch,v0.16.0,2011-04-23,SUPPORT,2424.0,287277.0,,,,,,,,,,,13.0,17.0,96.0,2370.0,-1.0
22,elastic/elasticsearch,v0.16.1,2011-05-12,SUPPORT,2466.0,292326.0,,,,,,,,,,,2.0,44.0,22.0,410.0,-1.0
23,elastic/elasticsearch,v0.16.2,2011-06-01,SUPPORT,2480.0,294037.0,,,,,,,,,,,2.0,47.0,3.0,23.0,-1.0
24,elastic/elasticsearch,v0.16.3,2011-07-08,,,,,,,,,,,,,,,,,,
25,elastic/elasticsearch,v0.16.4,2011-07-14,,,,,,,,,,,,,,,,,,
