,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,nodejs/node,v0.0.2,2009-05-31,,,,,,,,,,,,,,,,,,
1,nodejs/node,v0.0.3,2009-06-11,UPGRADE,1072.0,367329.0,,,,,,,,,,,4.0,35.0,318.0,22960.0,-1.0
2,nodejs/node,v0.0.4,2009-06-12,UPGRADE,1072.0,367520.0,,,,,,,,,,,1.0,4.0,3.0,640.0,-1.0
3,nodejs/node,v0.0.5,2009-06-18,UPGRADE,1075.0,372373.0,,,,,,,,,,,1.0,21.0,109.0,8782.0,-1.0
4,nodejs/node,v0.0.6,2009-06-24,,,,,,,,,,,,,,,,,,
5,nodejs/node,v0.1.0,2009-06-30,UPGRADE,1116.0,426671.0,,,,,,,,,,,1.0,31.0,162.0,57967.0,-1.0
6,nodejs/node,v0.1.1,2009-07-27,UPGRADE,1142.0,434295.0,,,,,,,,,,,5.0,40.0,190.0,19098.0,-1.0
7,nodejs/node,v0.1.2,2009-08-01,UPGRADE,1192.0,449602.0,,,,,,,,,,,1.0,10.0,124.0,10343.0,-1.0
8,nodejs/node,v0.1.3,2009-08-06,UPGRADE,1200.0,451449.0,,,,,,,,,,,1.0,12.0,53.0,2487.0,-1.0
9,nodejs/node,v0.1.4,2009-08-13,UPGRADE,1204.0,458337.0,,,,,,,,,,,5.0,16.0,104.0,25165.0,-1.0
10,nodejs/node,v0.1.5,2009-08-21,UPGRADE,1219.0,464797.0,,,,,,,,,,,2.0,10.0,143.0,8371.0,-1.0
11,nodejs/node,v0.1.6,2009-08-22,UPGRADE,1219.0,464767.0,,,,,,,,,,,1.0,1.0,5.0,20.0,-1.0
12,nodejs/node,v0.1.7,2009-08-27,UPGRADE,1223.0,465626.0,,,,,,,,,,,1.0,25.0,45.0,651.0,-1.0
13,nodejs/node,v0.1.8,2009-09-04,UPGRADE,1230.0,470296.0,,,,,,,,,,,4.0,25.0,120.0,6374.0,-1.0
14,nodejs/node,v0.1.9,2009-09-05,,,,,,,,,,,,,,,,,,
15,nodejs/node,v0.1.10,2009-09-11,UPGRADE,1244.0,476469.0,,,,,,,,,,,1.0,26.0,97.0,4163.0,-1.0
16,nodejs/node,v0.1.11,2009-09-18,UPGRADE,1246.0,477709.0,,,,,,,,,,,1.0,22.0,56.0,2709.0,-1.0
17,nodejs/node,v0.1.12,2009-09-24,UPGRADE,1257.0,479997.0,,,,,,,,,,,1.0,25.0,66.0,3133.0,-1.0
18,nodejs/node,v0.1.13,2009-09-30,,,,,,,,,,,,,,,,,,
19,nodejs/node,v0.1.14,2009-10-09,UPGRADE,1329.0,492792.0,,,,,,,,,,,2.0,54.0,132.0,8048.0,-1.0
20,nodejs/node,v0.1.15,2009-10-28,UPGRADE,1344.0,499096.0,,,,,,,,,,,3.0,33.0,148.0,16488.0,-1.0
21,nodejs/node,v0.1.16,2009-11-03,UPGRADE,1355.0,506235.0,,,,,,,,,,,3.0,25.0,194.0,13506.0,-1.0
22,nodejs/node,v0.1.17,2009-11-07,UPGRADE,1354.0,506153.0,,,,,,,,,,,1.0,17.0,13.0,6162.0,-1.0
23,nodejs/node,v0.1.18,2009-11-17,,,,,,,,,,,,,,,,,,
24,nodejs/node,v0.1.19,2009-11-28,UPGRADE,1382.0,467778.0,,,,,,,,,,,2.0,20.0,240.0,17863.0,-1.0
25,nodejs/node,v0.1.20,2009-11-28,,,,,,,,,,,,,,,,,,
26,nodejs/node,v0.1.21,2009-12-06,UPGRADE,1393.0,471379.0,,,,,,,,,,,1.0,15.0,99.0,5710.0,-1.0
27,nodejs/node,v0.1.22,2009-12-19,UPGRADE,1399.0,472298.0,,,,,,,,,,,4.0,36.0,265.0,19871.0,-1.0
28,nodejs/node,v0.1.23,2009-12-22,,,,,,,,,,,,,,,,,,
29,nodejs/node,v0.1.24,2009-12-31,UPGRADE,1415.0,478640.0,,,,,,,,,,,1.0,11.0,109.0,9325.0,-1.0
30,nodejs/node,v0.1.25,2010-01-09,UPGRADE,1422.0,480013.0,,,,,,,,,,,3.0,29.0,18.0,706.0,-1.0
31,nodejs/node,v0.1.26,2010-01-20,UPGRADE,1434.0,485615.0,,,,,,,,,,,1.0,25.0,128.0,10879.0,-1.0
