,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,Automattic/mongoose,0.0.2,2010-07-09,,,,,,,,,,,,,,,,,,
1,Automattic/mongoose,0.0.3,2010-08-28,,,,,,,,,,,,,,,,,,
2,Automattic/mongoose,0.0.4,2010-12-20,,,,,,,,,,,,,,,,,,
3,Automattic/mongoose,0.0.5,2010-12-29,,,,,,,,,,,,,,,,,,
4,Automattic/mongoose,0.0.6,2011-02-02,,,,,,,,,,,,,,,,,,
5,Automattic/mongoose,1.0.1,2011-02-02,RELEASE,179.0,28496.0,,,,,,,,,,,1.0,642.0,1.0,2.0,-1.0
6,Automattic/mongoose,1.0.2,2011-02-02,RELEASE,180.0,28577.0,,,,,,,,,,,1.0,9.0,3.0,15.0,-1.0
7,Automattic/mongoose,1.0.3,2011-02-02,RELEASE,201.0,35632.0,,,,,,,,,,,3.0,654.0,6.0,26.0,-1.0
8,Automattic/mongoose,1.0.4,2011-02-02,RELEASE,202.0,35673.0,,,,,,,,,,,1.0,2.0,3.0,10.0,-1.0
9,Automattic/mongoose,1.0.5,2011-02-02,RELEASE,202.0,35965.0,,,,,,,,,,,1.0,11.0,3.0,18.0,-1.0
10,Automattic/mongoose,1.0.6,2011-02-03,RELEASE,202.0,36050.0,,,,,,,,,,,1.0,5.0,3.0,11.0,-1.0
11,Automattic/mongoose,1.0.7,2011-02-05,RELEASE,202.0,36146.0,,,,,,,,,,,1.0,11.0,3.0,13.0,-1.0
12,Automattic/mongoose,1.0.8,2011-02-09,RELEASE,202.0,36196.0,,,,,,,,,,,1.0,13.0,3.0,13.0,-1.0
13,Automattic/mongoose,1.0.9,2011-02-09,RELEASE,202.0,36216.0,,,,,,,,,,,1.0,5.0,3.0,9.0,-1.0
14,Automattic/mongoose,1.0.10,2011-02-11,RELEASE,202.0,36264.0,,,,,,,,,,,1.0,1.0,3.0,9.0,-1.0
15,Automattic/mongoose,1.0.11,2011-02-14,RELEASE,204.0,38196.0,,,,,,,,,,,1.0,54.0,3.0,10.0,-1.0
16,Automattic/mongoose,1.0.12,2011-02-14,RELEASE,205.0,38320.0,,,,,,,,,,,1.0,9.0,3.0,9.0,-1.0
17,Automattic/mongoose,1.0.13,2011-02-16,RELEASE,205.0,38386.0,,,,,,,,,,,1.0,4.0,3.0,9.0,-1.0
18,Automattic/mongoose,1.0.14,2011-02-17,RELEASE,205.0,38414.0,,,,,,,,,,,1.0,3.0,3.0,9.0,-1.0
19,Automattic/mongoose,1.0.15,2011-02-18,RELEASE,205.0,38430.0,,,,,,,,,,,1.0,1.0,3.0,10.0,-1.0
20,Automattic/mongoose,1.0.16,2011-02-18,RELEASE,205.0,38466.0,,,,,,,,,,,1.0,5.0,3.0,11.0,-1.0
21,Automattic/mongoose,1.1.0,2011-02-25,RELEASE,206.0,38682.0,,,,,,,,,,,1.0,6.0,3.0,9.0,-1.0
22,Automattic/mongoose,1.1.1,2011-03-01,RELEASE,206.0,38814.0,,,,,,,,,,,1.0,4.0,3.0,11.0,-1.0
23,Automattic/mongoose,1.1.2,2011-03-03,RELEASE,206.0,38982.0,,,,,,,,,,,1.0,4.0,3.0,10.0,-1.0
24,Automattic/mongoose,1.1.3,2011-03-04,RELEASE,206.0,39130.0,,,,,,,,,,,1.0,9.0,3.0,11.0,-1.0
25,Automattic/mongoose,1.1.4,2011-03-09,RELEASE,206.0,39360.0,,,,,,,,,,,1.0,12.0,3.0,13.0,-1.0
26,Automattic/mongoose,1.1.5,2011-03-14,RELEASE,206.0,39409.0,,,,,,,,,,,1.0,1.0,3.0,10.0,-1.0
27,Automattic/mongoose,1.1.6,2011-03-22,RELEASE,206.0,39605.0,,,,,,,,,,,1.0,20.0,3.0,15.0,-1.0
28,Automattic/mongoose,1.1.7,2011-03-22,RELEASE,206.0,39673.0,,,,,,,,,,,1.0,8.0,3.0,10.0,-1.0
29,Automattic/mongoose,1.1.8,2011-03-23,RELEASE,206.0,39682.0,,,,,,,,,,,1.0,3.0,3.0,9.0,-1.0
30,Automattic/mongoose,1.1.9,2011-03-23,RELEASE,206.0,39808.0,,,,,,,,,,,1.0,8.0,3.0,12.0,-1.0
31,Automattic/mongoose,1.1.10,2011-03-23,RELEASE,206.0,39814.0,,,,,,,,,,,1.0,1.0,3.0,9.0,-1.0
32,Automattic/mongoose,1.1.11,2011-03-25,RELEASE,206.0,39819.0,,,,,,,,,,,1.0,1.0,3.0,9.0,-1.0
33,Automattic/mongoose,1.1.12,2011-03-26,,,,,,,,,,,,,,,,,,
34,Automattic/mongoose,1.1.13,2011-03-26,RELEASE,210.0,40490.0,,,,,,,,,,,2.0,1.0,4.0,11.0,-1.0
35,Automattic/mongoose,1.1.14,2011-03-28,RELEASE,210.0,40504.0,,,,,,,,,,,1.0,1.0,3.0,9.0,-1.0
36,Automattic/mongoose,1.1.15,2011-03-28,RELEASE,210.0,40511.0,,,,,,,,,,,1.0,1.0,3.0,9.0,-1.0
37,Automattic/mongoose,1.1.16,2011-03-28,RELEASE,210.0,40529.0,,,,,,,,,,,1.0,5.0,3.0,9.0,-1.0
38,Automattic/mongoose,1.1.17,2011-03-30,,,,,,,,,,,,,,,,,,
39,Automattic/mongoose,1.1.18,2011-03-30,RELEASE,210.0,40582.0,,,,,,,,,,,1.0,2.0,3.0,9.0,-1.0
40,Automattic/mongoose,1.1.19,2011-03-31,,,,,,,,,,,,,,,,,,
41,Automattic/mongoose,1.1.20,2011-03-31,RELEASE,210.0,40662.0,,,,,,,,,,,1.0,2.0,3.0,9.0,-1.0
42,Automattic/mongoose,1.1.21,2011-03-31,,,,,,,,,,,,,,,,,,
43,Automattic/mongoose,1.1.22,2011-03-31,RELEASE,210.0,40707.0,,,,,,,,,,,1.0,2.0,3.0,9.0,-1.0
44,Automattic/mongoose,1.1.23,2011-04-01,RELEASE,210.0,40726.0,,,,,,,,,,,1.0,3.0,3.0,9.0,-1.0
45,Automattic/mongoose,1.1.25,2011-04-08,RELEASE,210.0,40855.0,,,,,,,,,,,1.0,7.0,3.0,9.0,-1.0
46,Automattic/mongoose,1.3.0,2011-04-19,RELEASE,210.0,41041.0,,,,,,,,,,,2.0,14.0,6.0,20.0,-1.0
